8,Race,2019-07-20 16:10:36.0000000,1
9,Race,2019-07-09 16:10:36.0000000,2
10,Race,2019-06-19 16:10:36.0000000,3
11,Race,2019-06-20 16:10:36.0000000,4
12,Race,2019-04-20 16:10:36.0000000,5
13,Race,2019-05-19 16:10:36.0000000,1039
14,Race,2019-07-21 16:10:36.0000000,1040
15,Race,2019-10-22 16:10:36.0000000,1041
16,Race,2019-07-19 16:10:36.0000000,1042
17,Race,2019-02-07 16:10:36.0000000,1043
18,Race,2019-01-10 16:10:36.0000000,1044
19,Race,2019-09-29 16:10:36.0000000,1045
20,Race,2019-09-06 16:10:36.0000000,1046
21,Race,2019-10-09 16:10:36.0000000,1047
22,Race,2019-10-07 16:10:36.0000000,1048
23,Race,2019-11-29 16:10:36.0000000,1049
24,Race,2019-05-19 16:10:36.0000000,1050
25,Race,2019-07-21 16:10:36.0000000,1051
26,Race,2019-10-22 16:10:36.0000000,1052
27,Race,2019-07-19 16:10:36.0000000,1053
28,Race,2019-02-07 16:10:36.0000000,1054
29,Race,2019-05-19 16:10:36.0000000,1055
30,Race,2020-07-21 16:10:36.0000000,1061
31,Race,2020-10-22 16:10:36.0000000,1065
32,Race,2020-07-19 16:10:36.0000000,1066
33,Race,2020-02-07 16:10:36.0000000,1067
34,Race,2019-01-10 16:10:36.0000000,1068
35,Race,2020-09-29 16:10:36.0000000,1069
36,Race,2020-09-06 16:10:36.0000000,1070
37,Race,2019-10-09 16:10:36.0000000,1072
38,Race,2019-01-10 16:10:36.0000000,1077
39,Race,2020-09-29 16:10:36.0000000,1079
40,Race,2020-09-06 16:10:36.0000000,1080
41,Race,2019-10-09 16:10:36.0000000,1081
42,Race,2019-02-07 16:10:36.0000000,1082
43,Race,2019-01-10 16:10:36.0000000,1083
44,Race,2019-09-29 16:10:36.0000000,1084
45,Race,2019-09-06 16:10:36.0000000,1085
46,Race,2019-10-09 16:10:36.0000000,1086
47,Practice 1,2019-10-07 16:10:36.0000000,1
48,Practice 1,2019-11-29 16:10:36.0000000,2
49,Practice 1,2019-05-19 16:10:36.0000000,3
50,Practice 1,2019-07-21 16:10:36.0000000,4
51,Practice 1,2019-07-20 16:10:36.0000000,5
52,Practice 1,2019-07-09 16:10:36.0000000,1039
53,Practice 1,2019-06-19 16:10:36.0000000,1040
54,Practice 1,2019-06-20 16:10:36.0000000,1041
55,Practice 1,2019-04-20 16:10:36.0000000,1042
56,Practice 1,2019-05-19 16:10:36.0000000,1043
57,Practice 1,2019-07-21 16:10:36.0000000,1044
58,Practice 1,2019-10-22 16:10:36.0000000,1045
59,Practice 1,2019-07-19 16:10:36.0000000,1046
60,Practice 1,2019-02-07 16:10:36.0000000,1047
61,Practice 1,2019-01-10 16:10:36.0000000,1048
62,Practice 1,2019-09-29 16:10:36.0000000,1049
63,Practice 1,2019-09-06 16:10:36.0000000,1050
64,Practice 1,2019-10-09 16:10:36.0000000,1051
65,Practice 1,2020-09-06 16:10:36.0000000,1052
66,Practice 1,2019-10-09 16:10:36.0000000,1053
67,Practice 1,2019-06-19 16:10:36.0000000,1054
68,Practice 1,2019-06-20 16:10:36.0000000,1055
69,Practice 1,2019-04-20 16:10:36.0000000,1061
70,Practice 1,2019-05-19 16:10:36.0000000,1065
71,Practice 1,2019-07-21 16:10:36.0000000,1066
72,Practice 1,2019-10-22 16:10:36.0000000,1067
73,Practice 1,2019-01-10 16:10:36.0000000,1068
74,Practice 1,2019-09-29 16:10:36.0000000,1069
75,Practice 1,2019-09-06 16:10:36.0000000,1070
76,Practice 1,2019-10-09 16:10:36.0000000,1072
77,Practice 1,2020-09-06 16:10:36.0000000,1077
78,Practice 1,2019-10-09 16:10:36.0000000,1079
79,Practice 1,2019-02-07 16:10:36.0000000,1080
80,Practice 1,2019-01-10 16:10:36.0000000,1081
81,Practice 1,2019-09-29 16:10:36.0000000,1082
82,Practice 1,2019-09-06 16:10:36.0000000,1083
83,Practice 1,2019-10-09 16:10:36.0000000,1084
84,Practice 1,2019-09-06 16:10:36.0000000,1085
85,Practice 1,2019-10-09 16:10:36.0000000,1086
86,Practice 2,2019-10-07 16:10:36.0000000,1
87,Practice 2,2019-11-29 16:10:36.0000000,2
88,Practice 2,2019-10-07 16:10:36.0000000,3
89,Practice 2,2019-11-29 16:10:36.0000000,4
90,Practice 2,2019-05-19 16:10:36.0000000,5
